"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"CHFL",2020-09-02,417,43479,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,12456,2218,4219,347.14,347.43,TRUE,1,8644780,4.82,4.02,4.02,502.95,NA,NA,NA,144.09,25.66,48.8,55,0.640000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",417,0,4560
"CHFL",2020-09-03,438,43917,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,12894,2303,4307,350.86,358.43,TRUE,1,8644780,5.07,4.06,4.15,508.02,NA,NA,NA,149.15,26.64,49.82,85,0.98,"COVID19Cases","","2020-11-17_08-25-38","day",438,0,4560
"CHFL",2020-09-04,426,44343,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,13320,2352,4419,368.14,369.71,TRUE,1,8644780,4.93,4.26,4.28,512.95,NA,NA,NA,154.08,27.21,51.12,49,0.57,"COVID19Cases","","2020-11-17_08-25-38","day",426,0,4560
"CHFL",2020-09-05,294,44637,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,13614,2430,4520,371.57,373.29,TRUE,1,8644780,3.4,4.3,4.32,516.35,NA,NA,NA,157.48,28.11,52.29,78,0.899999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",294,0,4560
"CHFL",2020-09-06,170,44807,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,13784,2456,4554,378,380,TRUE,1,8644780,1.97,4.37,4.4,518.31,NA,NA,NA,159.45,28.41,52.68,26,0.300000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",170,0,4560
"CHFL",2020-09-07,468,45275,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,14252,2577,4716,387.86,391.21,TRUE,1,8644780,5.41,4.49,4.53,523.73,NA,NA,NA,164.86,29.81,54.55,121,1.4,"COVID19Cases","","2020-11-17_08-25-38","day",468,0,4560
"CHFL",2020-09-08,388,45663,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,14640,2601,4764,403.43,397.93,TRUE,1,8644780,4.49,4.67,4.6,528.21,NA,NA,NA,169.35,30.09,55.11,24,0.280000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",388,0,4560
"CHFL",2020-09-09,462,46125,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,15102,2646,4864,399.43,405.07,TRUE,1,8644780,5.34,4.62,4.69,533.56,NA,NA,NA,174.7,30.61,56.27,45,0.52,"COVID19Cases","","2020-11-17_08-25-38","day",462,0,4560
"CHFL",2020-09-10,507,46632,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,15609,2715,5018,409.14,409.43,TRUE,1,8644780,5.86,4.73,4.74,539.42,NA,NA,NA,180.56,31.41,58.05,69,0.800000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",507,0,4560
"CHFL",2020-09-11,535,47167,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,16144,2824,5176,414.29,410.79,TRUE,1,8644780,6.19,4.79,4.75,545.61,NA,NA,NA,186.75,32.67,59.87,109,1.26,"COVID19Cases","","2020-11-17_08-25-38","day",535,0,4560
"CHFL",2020-09-12,266,47433,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,16410,2796,5226,424.29,410.14,TRUE,1,8644780,3.08,4.91,4.74,548.69,NA,NA,NA,189.83,32.34,60.45,-28,-0.329999999999998,"COVID19Cases","","2020-11-17_08-25-38","day",266,0,4560
"CHFL",2020-09-13,238,47671,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,16648,2864,5320,432.14,412.36,TRUE,1,8644780,2.75,5,4.77,551.44,NA,NA,NA,192.58,33.13,61.54,68,0.789999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",238,0,4560
"CHFL",2020-09-14,504,48175,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,17152,2900,5477,431,407.21,TRUE,1,8644780,5.83,4.99,4.71,557.27,NA,NA,NA,198.41,33.55,63.36,36,0.419999999999995,"COVID19Cases","","2020-11-17_08-25-38","day",504,0,4560
"CHFL",2020-09-15,458,48633,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,17610,2970,5571,418.14,409.93,TRUE,1,8644780,5.3,4.84,4.74,562.57,NA,NA,NA,203.71,34.36,64.44,70,0.810000000000002,"COVID19Cases","","2020-11-17_08-25-38","day",458,0,4560
"CHFL",2020-09-16,517,49150,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,18127,3025,5671,420.86,404.71,TRUE,1,8644780,5.98,4.87,4.68,568.55,NA,NA,NA,209.69,34.99,65.6,55,0.630000000000003,"COVID19Cases","","2020-11-17_08-25-38","day",517,0,4560
"CHFL",2020-09-17,499,49649,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,18626,3017,5732,415.57,390.57,TRUE,1,8644780,5.77,4.81,4.52,574.32,NA,NA,NA,215.46,34.9,66.31,-8,-0.0900000000000034,"COVID19Cases","","2020-11-17_08-25-38","day",499,0,4560
"CHFL",2020-09-18,445,50094,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,19071,2927,5751,400.14,378.07,TRUE,1,8644780,5.15,4.63,4.37,579.47,NA,NA,NA,220.61,33.86,66.53,-90,-1.04,"COVID19Cases","","2020-11-17_08-25-38","day",445,0,4560
"CHFL",2020-09-19,285,50379,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,19356,2946,5742,395.57,374.93,TRUE,1,8644780,3.3,4.58,4.34,582.77,NA,NA,NA,223.9,34.08,66.42,19,0.219999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",285,0,4560
"CHFL",2020-09-20,201,50580,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,19557,2909,5773,377.29,366.5,TRUE,1,8644780,2.33,4.36,4.24,585.09,NA,NA,NA,226.23,33.65,66.78,-37,-0.43,"COVID19Cases","","2020-11-17_08-25-38","day",201,0,4560
"CHFL",2020-09-21,396,50976,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,19953,2801,5701,350.14,356.86,TRUE,1,8644780,4.58,4.05,4.13,589.67,NA,NA,NA,230.81,32.4,65.95,-108,-1.25,"COVID19Cases","","2020-11-17_08-25-38","day",396,0,4560
"CHFL",2020-09-22,426,51402,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,20379,2769,5739,338,356.21,TRUE,1,8644780,4.93,3.91,4.12,594.6,NA,NA,NA,235.74,32.03,66.39,-32,-0.369999999999997,"COVID19Cases","","2020-11-17_08-25-38","day",426,0,4560
"CHFL",2020-09-23,389,51791,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,20768,2641,5666,329,357.93,TRUE,1,8644780,4.5,3.81,4.14,599.1,NA,NA,NA,240.24,30.55,65.54,-128,-1.48,"COVID19Cases","","2020-11-17_08-25-38","day",389,0,4560
"CHFL",2020-09-24,309,52100,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,21077,2451,5468,317.43,365.29,TRUE,1,8644780,3.57,3.67,4.23,602.68,NA,NA,NA,243.81,28.35,63.25,-190,-2.2,"COVID19Cases","","2020-11-17_08-25-38","day",309,0,4560
"CHFL",2020-09-25,360,52460,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,21437,2366,5293,313.57,382.07,TRUE,1,8644780,4.16,3.63,4.42,606.84,NA,NA,NA,247.98,27.37,61.23,-85,-0.98,"COVID19Cases","","2020-11-17_08-25-38","day",360,0,4560
"CHFL",2020-09-26,222,52682,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,21659,2303,5249,316.86,398.43,TRUE,1,8644780,2.57,3.67,4.61,609.41,NA,NA,NA,250.54,26.64,60.72,-63,-0.73,"COVID19Cases","","2020-11-17_08-25-38","day",222,0,4560
"CHFL",2020-09-27,120,52802,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,21779,2222,5131,338.57,406.64,TRUE,1,8644780,1.39,3.92,4.7,610.8,NA,NA,NA,251.93,25.7,59.35,-81,-0.940000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",120,0,4560
"CHFL",2020-09-28,369,53171,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,22148,2195,4996,380.43,451.29,TRUE,1,8644780,4.27,4.4,5.22,615.06,NA,NA,NA,256.2,25.39,57.79,-27,-0.309999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",369,0,4560
"CHFL",2020-09-29,449,53620,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,22597,2218,4987,426.14,499.29,TRUE,1,8644780,5.19,4.93,5.78,620.26,NA,NA,NA,261.39,25.66,57.69,23,0.27,"COVID19Cases","","2020-11-17_08-25-38","day",449,0,4560
"CHFL",2020-09-30,541,54161,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,23138,2370,5011,467.86,570.07,TRUE,1,8644780,6.26,5.41,6.59,626.52,NA,NA,NA,267.65,27.42,57.97,152,1.76,"COVID19Cases","","2020-11-17_08-25-38","day",541,0,4560
"CHFL",2020-10-01,602,54763,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,23740,2663,5114,495.86,653.29,TRUE,1,8644780,6.96,5.74,7.56,633.48,NA,NA,NA,274.62,30.8,59.16,293,3.38,"COVID19Cases","","2020-11-17_08-25-38","day",602,0,4560
"CHFL",2020-10-02,680,55443,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,24420,2983,5349,589,751,TRUE,1,8644780,7.87,6.81,8.69,641.35,NA,NA,NA,282.48,34.51,61.88,320,3.71,"COVID19Cases","","2020-11-17_08-25-38","day",680,0,4560
"CHFL",2020-10-03,514,55957,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,24934,3275,5578,681.71,824.79,TRUE,1,8644780,5.95,7.89,9.54,647.29,NA,NA,NA,288.43,37.88,64.52,292,3.37,"COVID19Cases","","2020-11-17_08-25-38","day",514,0,4560
"CHFL",2020-10-04,316,56273,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,25250,3471,5693,801.57,874.14,TRUE,1,8644780,3.66,9.27,10.11,650.95,NA,NA,NA,292.08,40.15,65.85,196,2.27,"COVID19Cases","","2020-11-17_08-25-38","day",316,0,4560
"CHFL",2020-10-05,1021,57294,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,26271,4123,6318,926.14,1031.14,TRUE,1,8644780,11.81,10.71,11.93,662.76,NA,NA,NA,303.89,47.69,73.08,652,7.54,"COVID19Cases","","2020-11-17_08-25-38","day",1021,0,4560
"CHFL",2020-10-06,1098,58392,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,27369,4772,6990,1075.86,1191.57,TRUE,1,8644780,12.7,12.45,13.78,675.46,NA,NA,NA,316.6,55.2,80.86,649,7.51000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",1098,0,4560
"CHFL",2020-10-07,1380,59772,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,28749,5611,7981,1181.71,1367.57,TRUE,1,8644780,15.96,13.67,15.82,691.42,NA,NA,NA,332.56,64.91,92.32,839,9.70999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",1380,0,4560
"CHFL",2020-10-08,1474,61246,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,30223,6483,9146,1252.43,1568.07,TRUE,1,8644780,17.05,14.49,18.14,708.47,NA,NA,NA,349.61,74.99,105.8,872,10.08,"COVID19Cases","","2020-11-17_08-25-38","day",1474,0,4560
"CHFL",2020-10-09,1728,62974,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,31951,7531,10514,1473.29,1783.57,TRUE,1,8644780,19.99,17.04,20.63,728.46,NA,NA,NA,369.6,87.12,121.62,1048,12.13,"COVID19Cases","","2020-11-17_08-25-38","day",1728,0,4560
"CHFL",2020-10-10,1255,64229,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,33206,8272,11547,1701.43,1916.86,TRUE,1,8644780,14.52,19.68,22.17,742.98,NA,NA,NA,384.12,95.69,133.57,741,8.56999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",1255,0,4560
"CHFL",2020-10-11,811,65040,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,34017,8767,12238,1933.57,2022.07,TRUE,1,8644780,9.38,22.37,23.39,752.36,NA,NA,NA,393.5,101.41,141.57,495,5.72,"COVID19Cases","","2020-11-17_08-25-38","day",811,0,4560
"CHFL",2020-10-12,2567,67607,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,36584,10313,14436,2210,2336.07,TRUE,1,8644780,29.69,25.56,27.02,782.06,NA,NA,NA,423.19,119.3,166.99,1546,17.89,"COVID19Cases","","2020-11-17_08-25-38","day",2567,0,4560
"CHFL",2020-10-13,2695,70302,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,39279,11910,16682,2491.29,2663.64,TRUE,1,8644780,31.17,28.82,30.81,813.23,NA,NA,NA,454.37,137.77,192.97,1597,18.47,"COVID19Cases","","2020-11-17_08-25-38","day",2695,0,4560
"CHFL",2020-10-14,3005,73307,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,42284,13535,19146,2652,3027.5,TRUE,1,8644780,34.76,30.68,35.02,847.99,NA,NA,NA,489.13,156.57,221.47,1625,18.8,"COVID19Cases","","2020-11-17_08-25-38","day",3005,0,4560
"CHFL",2020-10-15,3409,76716,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,45693,15470,21953,2791.71,3406.79,TRUE,1,8644780,39.43,32.29,39.41,887.43,NA,NA,NA,528.56,178.95,253.95,1935,22.38,"COVID19Cases","","2020-11-17_08-25-38","day",3409,0,4560
"CHFL",2020-10-16,3697,80413,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,49390,17439,24970,3198.86,3821.21,TRUE,1,8644780,42.77,37,44.2,930.19,NA,NA,NA,571.33,201.73,288.84,1969,22.78,"COVID19Cases","","2020-11-17_08-25-38","day",3697,0,4560
"CHFL",2020-10-17,2380,82793,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,51770,18564,26836,3625.86,4066.5,TRUE,1,8644780,27.53,41.94,47.04,957.72,NA,NA,NA,598.86,214.74,310.43,1125,13.01,"COVID19Cases","","2020-11-17_08-25-38","day",2380,0,4560
"CHFL",2020-10-18,1789,84582,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,53559,19542,28309,4121.43,4238.71,TRUE,1,8644780,20.69,47.68,49.03,978.42,NA,NA,NA,619.55,226.06,327.47,978,11.32,"COVID19Cases","","2020-11-17_08-25-38","day",1789,0,4560
"CHFL",2020-10-19,5417,89999,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,58976,22392,32705,4603.57,4779.29,TRUE,1,8644780,62.66,53.25,55.29,1041.08,NA,NA,NA,682.22,259.02,378.32,2850,32.96,"COVID19Cases","","2020-11-17_08-25-38","day",5417,0,4560
"CHFL",2020-10-20,5684,95683,FALSE,240482,0,FALSE,190933,0,TRUE,89999,5684,TRUE,31023,64660,25381,37291,5151.14,5285.43,TRUE,1,8644780,65.75,59.59,61.14,1106.83,NA,NA,65.75,747.97,293.6,431.37,2989,34.58,"COVID19Cases","","2020-11-17_08-25-38","day",5684,0,4560
"CHFL",2020-10-21,6474,102157,FALSE,240482,0,FALSE,190933,0,TRUE,89999,12158,TRUE,31023,71134,28850,42385,5481,5737.79,TRUE,1,8644780,74.89,63.4,66.37,1181.72,NA,NA,140.64,822.85,333.73,490.3,3469,40.13,"COVID19Cases","","2020-11-17_08-25-38","day",6474,0,4560
"CHFL",2020-10-22,6784,108941,FALSE,240482,0,FALSE,190933,0,TRUE,89999,18942,TRUE,31023,77918,32225,47695,5685.71,6138.43,TRUE,1,8644780,78.48,65.77,71.01,1260.19,NA,NA,219.11,901.33,372.77,551.72,3375,39.04,"COVID19Cases","","2020-11-17_08-25-38","day",6784,0,4560
"CHFL",2020-10-23,7530,116471,FALSE,240482,0,FALSE,190933,0,TRUE,89999,26472,TRUE,31023,85448,36058,53497,6359.71,6514.93,TRUE,1,8644780,87.1,73.57,75.36,1347.3,NA,NA,306.22,988.43,417.11,618.84,3833,44.34,"COVID19Cases","","2020-11-17_08-25-38","day",7530,0,4560
"CHFL",2020-10-24,4689,121160,FALSE,240482,0,FALSE,190933,0,TRUE,89999,31161,TRUE,31023,90137,38367,56931,6945,6712.86,TRUE,1,8644780,54.24,80.34,77.65,1401.54,NA,NA,360.46,1042.68,443.82,658.56,2309,26.71,"COVID19Cases","","2020-11-17_08-25-38","day",4689,0,4560
"CHFL",2020-10-25,3222,124382,FALSE,240482,0,FALSE,190933,0,TRUE,89999,34383,TRUE,31023,93359,39800,59342,7354.14,6843.86,TRUE,1,8644780,37.27,85.07,79.17,1438.81,NA,NA,397.73,1079.95,460.39,686.45,1433,16.57,"COVID19Cases","","2020-11-17_08-25-38","day",3222,0,4560
"CHFL",2020-10-26,10135,134517,FALSE,240482,0,FALSE,190933,0,TRUE,89999,44518,TRUE,31023,103494,44518,66910,7673.29,7209.57,TRUE,1,8644780,117.24,88.76,83.4,1556.05,NA,NA,514.97,1197.18,514.97,773.99,4718,54.58,"COVID19Cases","","2020-11-17_08-25-38","day",10134,1,4560
"CHFL",2020-10-27,9781,144298,FALSE,240482,0,FALSE,190933,0,TRUE,89999,54299,TRUE,31023,113275,48615,73996,7878.71,7491.21,TRUE,1,8644780,113.14,91.14,86.66,1669.19,NA,NA,628.11,1310.33,562.36,855.96,4097,47.39,"COVID19Cases","","2020-11-17_08-25-38","day",9781,0,4560
"CHFL",2020-10-28,9338,153636,FALSE,240482,0,FALSE,190933,0,TRUE,89999,63637,TRUE,31023,122613,51479,80329,7944.71,7653.71,TRUE,1,8644780,108.02,91.9,88.54,1777.21,NA,NA,736.13,1418.35,595.49,929.22,2864,33.13,"COVID19Cases","","2020-11-17_08-25-38","day",9338,0,4560
"CHFL",2020-10-29,9018,162654,FALSE,240482,0,FALSE,190933,0,TRUE,89999,72655,TRUE,31023,131631,53713,85938,8002,7731.21,TRUE,1,8644780,104.32,92.56,89.43,1881.53,NA,NA,840.45,1522.66,621.33,994.1,2234,25.84,"COVID19Cases","","2020-11-17_08-25-38","day",9017,1,4560
"CHFL",2020-10-30,8968,171622,FALSE,240482,0,FALSE,190933,0,TRUE,89999,81623,TRUE,31023,140599,55151,91209,8059.43,7721.79,TRUE,1,8644780,103.74,93.23,89.32,1985.27,NA,NA,944.19,1626.4,637.97,1055.08,1438,16.64,"COVID19Cases","","2020-11-17_08-25-38","day",8968,0,4560
"CHFL",2020-10-31,5151,176773,FALSE,240482,0,FALSE,190933,0,TRUE,89999,86774,TRUE,31023,145750,55613,93980,8037.43,7687,TRUE,1,8644780,59.59,92.97,88.92,2044.85,NA,NA,1003.77,1685.99,643.31,1087.13,462,5.33999999999992,"COVID19Cases","","2020-11-17_08-25-38","day",5150,1,4560
"CHFL",2020-11-01,3623,180396,FALSE,240482,0,FALSE,190933,0,TRUE,89999,90397,TRUE,31023,149373,56014,95814,7953.29,7670.93,TRUE,1,8644780,41.91,92,88.73,2086.76,NA,NA,1045.68,1727.9,647.95,1108.35,401,4.6400000000001,"COVID19Cases","","2020-11-17_08-25-38","day",3623,0,4560
"CHFL",2020-11-02,10537,190933,FALSE,240482,0,FALSE,190933,0,TRUE,89999,100934,TRUE,31023,159910,56416,100934,7789.14,7568.93,TRUE,1,8644780,121.89,90.1,87.55,2208.65,NA,NA,1167.57,1849.79,652.6,1167.57,402,4.64999999999998,"COVID19Cases","","2020-11-17_08-25-38","day",10537,0,4560
"CHFL",2020-11-03,9627,200560,FALSE,240482,0,TRUE,190933,9627,TRUE,89999,110561,TRUE,31023,169537,56262,104877,7564.86,7398.5,TRUE,1,8644780,111.36,87.51,85.58,2320.01,NA,111.36,1278.93,1961.15,650.82,1213.18,-154,-1.77999999999997,"COVID19Cases","","2020-11-17_08-25-38","day",9627,0,4560
"CHFL",2020-11-04,8749,209309,FALSE,240482,0,TRUE,190933,18376,TRUE,89999,119310,TRUE,31023,178286,55673,107152,7429.29,7181.21,TRUE,1,8644780,101.21,85.94,83.07,2421.22,NA,212.57,1380.14,2062.35,644.01,1239.5,-589,-6.81000000000006,"COVID19Cases","","2020-11-17_08-25-38","day",8749,0,4560
"CHFL",2020-11-05,7869,217178,FALSE,240482,0,TRUE,190933,26245,TRUE,89999,127179,TRUE,31023,186155,54524,108237,7339.86,6957.21,TRUE,1,8644780,91.03,84.91,80.48,2512.24,NA,303.59,1471.17,2153.38,630.72,1252.05,-1149,-13.29,"COVID19Cases","","2020-11-17_08-25-38","day",7865,4,4560
"CHFL",2020-11-06,7398,224576,FALSE,240482,0,TRUE,190933,33643,TRUE,89999,134577,TRUE,31023,193553,52954,108105,7078.43,6715.93,TRUE,1,8644780,85.58,81.88,77.69,2597.82,NA,389.17,1556.74,2238.96,612.55,1250.52,-1570,-18.1700000000001,"COVID19Cases","","2020-11-17_08-25-38","day",7395,3,4560
"CHFL",2020-11-07,4202,228778,FALSE,240482,0,TRUE,190933,37845,TRUE,89999,138779,TRUE,31023,197755,52005,107618,6759.57,6573.5,TRUE,1,8644780,48.61,78.19,76.04,2646.43,NA,437.78,1605.35,2287.57,601.58,1244.89,-949,-10.9699999999999,"COVID19Cases","","2020-11-17_08-25-38","day",4202,0,4560
"CHFL",2020-11-08,2997,231775,FALSE,240482,0,TRUE,190933,40842,TRUE,89999,141776,TRUE,31023,200752,51379,107393,6409.14,6471,TRUE,1,8644780,34.67,74.14,74.85,2681.1,NA,472.45,1640.02,2322.23,594.34,1242.29,-626,-7.24000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",2997,0,4560
"CHFL",2020-11-09,8707,240482,FALSE,240482,0,TRUE,190933,49549,TRUE,89999,150483,TRUE,31023,209459,49549,105965,6125.29,5971,TRUE,1,8644780,100.72,70.86,69.07,2781.82,NA,573.17,1740.74,2422.95,573.17,1225.77,-1830,-21.1700000000001,"COVID19Cases","","2020-11-17_08-25-38","day",8706,1,4560
"CHFL",2020-11-10,7395,247877,TRUE,240482,7395,TRUE,190933,56944,TRUE,89999,157878,TRUE,31023,216854,47317,103579,5867,5283.86,TRUE,1,8644780,85.54,67.87,61.12,2867.36,85.54,658.71,1826.28,2508.5,547.35,1198.17,-2232,-25.8199999999999,"COVID19Cases","","2020-11-17_08-25-38","day",7394,1,4560
"CHFL",2020-11-11,6296,254173,TRUE,240482,13691,TRUE,190933,63240,TRUE,89999,164174,TRUE,31023,223150,44864,100537,5717.71,NA,TRUE,1,8644780,72.83,66.14,NA,2940.19,158.37,731.54,1899.11,2581.33,518.97,1162.98,-2453,-28.38,"COVID19Cases","","2020-11-17_08-25-38","day",6294,2,4560
"CHFL",2020-11-12,5882,260055,TRUE,240482,19573,TRUE,190933,69122,TRUE,89999,170056,TRUE,31023,229032,42877,97401,NA,NA,TRUE,1,8644780,68.04,NA,NA,3008.23,226.41,799.58,1967.15,2649.37,495.99,1126.7,-1987,-22.98,"COVID19Cases","","2020-11-17_08-25-38","day",5875,7,4560
"CHFL",2020-11-13,5590,265645,TRUE,240482,25163,TRUE,190933,74712,TRUE,89999,175646,TRUE,31023,234622,41069,94023,NA,NA,TRUE,1,8644780,64.66,NA,NA,3072.89,291.08,864.24,2031.82,2714.03,475.07,1087.63,-1808,-20.92,"COVID19Cases","","2020-11-17_08-25-38","day",5453,137,4560
"CHFL",2020-11-14,3157,268802,TRUE,240482,28320,TRUE,190933,77869,TRUE,89999,178803,TRUE,31023,237779,40024,92029,NA,NA,TRUE,1,8644780,36.52,NA,NA,3109.41,327.6,900.76,2068.33,2750.55,462.98,1064.56,-1045,-12.09,"COVID19Cases","","2020-11-17_08-25-38","day",2917,240,4560
"CHFL",2020-11-15,2188,270990,TRUE,240482,30508,TRUE,190933,80057,TRUE,89999,180991,TRUE,31023,239967,39215,90594,NA,NA,TRUE,1,8644780,25.31,NA,NA,3134.72,352.91,926.07,2093.64,2775.86,453.63,1047.96,-809,-9.35000000000002,"COVID19Cases","","2020-11-17_08-25-38","day",1158,1030,4560
"CHFL",2020-11-16,3537,274527,TRUE,240482,34045,TRUE,190933,83594,TRUE,89999,184528,TRUE,31023,243504,34045,83594,NA,NA,TRUE,1,8644780,40.91,NA,NA,3175.64,393.82,966.99,2134.56,2816.77,393.82,966.99,-5170,-59.81,"COVID19Cases","","2020-11-17_08-25-38","day",0,3537,4560
"CHFL",2020-11-17,7,274534,FALSE,240482,0,FALSE,190933,0,FALSE,89999,0,TRUE,31023,243511,26657,73974,NA,NA,TRUE,1,8644780,0.08,NA,NA,3175.72,NA,NA,NA,2816.86,308.36,855.71,-7388,-85.46,"COVID19Cases","","2020-11-17_08-25-38","day",0,7,4560
"AG",2020-02-24,0,0,FALSE,11183,0,FALSE,8791,0,FALSE,4152,0,FALSE,1209,0,NA,NA,NA,NA,TRUE,1,685845,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,241
"AG",2020-02-25,1,1,FALSE,11183,0,FALSE,8791,0,FALSE,4152,0,FALSE,1209,0,NA,NA,NA,NA,TRUE,1,685845,0.15,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,241
"AG",2020-02-26,0,1,FALSE,11183,0,FALSE,8791,0,FALSE,4152,0,FALSE,1209,0,NA,NA,NA,NA,TRUE,1,685845,0,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,241
"AG",2020-02-27,0,1,FALSE,11183,0,FALSE,8791,0,FALSE,4152,0,FALSE,1209,0,NA,NA,0.71,NA,TRUE,1,685845,0,0.1,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,241
"AG",2020-02-28,0,1,FALSE,11183,0,FALSE,8791,0,FALSE,4152,0,FALSE,1209,0,NA,NA,0.86,NA,TRUE,1,685845,0,0.13,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,241
"AG",2020-02-29,2,3,FALSE,11183,0,FALSE,8791,0,FALSE,4152,0,FALSE,1209,0,NA,NA,0.86,NA,TRUE,1,685845,0.29,0.13,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",2,0,241
